game_id,character,coins,spaces
9214,Yoshi,0,72
9214,Rosalina,10,67
9214,Donkey Kong,15,50
9214,Diddy Kong,6,70
9214,Goomba,18,51
9214,Shy Guy,0,76
9214,Koopa Troopa,0,67
9214,Monty Mole,4,63
9214,Bowser,-9,121
9214,Bowser Jr.,0,64
9214,Boo,-12,78
9214,Hammer Bro.,9,45
9214,Dry Bones,0,50
9214,Pom Pom,0,64
9215,Mario,0,65
9215,Luigi,0,63
9215,Peach,0,64
9215,Daisy,0,71
9215,Wario,-18,66
9215,Waluigi,-6,68
9215,Yoshi,0,91
9215,Rosalina,14,39
9215,Donkey Kong,15,70
9215,Diddy Kong,4,84
9215,Goomba,12,65
9215,Shy Guy,0,72
9215,Koopa Troopa,0,60
9215,Monty Mole,1,79
9215,Bowser,-30,66
9215,Bowser Jr.,0,65
9215,Boo,-10,91
9215,Hammer Bro.,12,32
9215,Dry Bones,0,75
9215,Pom Pom,0,60
9216,Mario,0,82
9216,Luigi,0,54
9216,Peach,0,64
9216,Daisy,0,63
9216,Wario,-14,78
9216,Waluigi,-3,87
9216,Yoshi,0,60
9216,Rosalina,12,68
9216,Donkey Kong,15,40
9216,Diddy Kong,12,70
9216,Goomba,20,47
9216,Shy Guy,0,64
9216,Koopa Troopa,0,90
9216,Monty Mole,3,65
9216,Bowser,-21,92
9216,Bowser Jr.,0,52
9216,Boo,-12,84
9216,Hammer Bro.,15,39
9216,Dry Bones,0,70
9216,Pom Pom,0,52
9217,Mario,0,70
9217,Luigi,0,62
9217,Peach,0,62
9217,Daisy,0,67
9217,Wario,-10,90
9217,Waluigi,-18,48
9217,Yoshi,0,48
9217,Rosalina,10,68
9217,Donkey Kong,20,40
9217,Diddy Kong,0,98
9217,Goomba,16,55
9217,Shy Guy,0,56
9217,Koopa Troopa,0,51
9217,Monty Mole,6,54
9217,Bowser,-27,73
9217,Bowser Jr.,0,49
9217,Boo,-12,84
9217,Hammer Bro.,12,52
9217,Dry Bones,0,75
9217,Pom Pom,0,47
9218,Mario,0,74
9218,Luigi,0,79
9218,Peach,0,64
9218,Daisy,0,70
9218,Wario,-10,90
9218,Waluigi,-9,75
9218,Yoshi,0,83
9218,Rosalina,18,43
9218,Donkey Kong,25,30
9218,Diddy Kong,8,56
9218,Goomba,20,48
9218,Shy Guy,0,68
9218,Koopa Troopa,0,70
9218,Monty Mole,4,63
9218,Bowser,-15,89
9218,Bowser Jr.,0,69
9218,Boo,-14,79
9218,Hammer Bro.,6,46
9218,Dry Bones,0,65
9218,Pom Pom,0,64
9219,Mario,0,66
9219,Luigi,0,60
9219,Peach,0,80
9219,Daisy,0,68
9219,Wario,-12,84
9219,Waluigi,-6,90
9219,Yoshi,0,41
9219,Rosalina,8,68
9219,Donkey Kong,10,60
9219,Diddy Kong,4,70
9219,Goomba,8,71
9219,Shy Guy,0,52
9219,Koopa Troopa,0,58
9219,Monty Mole,2,65
9219,Bowser,-24,85
9219,Bowser Jr.,0,72
9219,Boo,-10,91
9219,Hammer Bro.,12,28
9219,Dry Bones,0,55
9219,Pom Pom,0,66
9220,Mario,0,59
9220,Luigi,0,85
9220,Peach,0,64
9220,Daisy,0,65
9220,Wario,-18,66
9220,Waluigi,-3,75
9220,Yoshi,0,80
9220,Rosalina,14,42
9220,Donkey Kong,15,50
9220,Diddy Kong,8,63
9220,Goomba,8,76
9220,Shy Guy,0,68
9220,Koopa Troopa,0,56
9220,Monty Mole,1,70
9220,Bowser,-12,137
9220,Bowser Jr.,0,45
9220,Boo,-18,71
9220,Hammer Bro.,12,48
9220,Dry Bones,0,80
9220,Pom Pom,0,49
9221,Mario,0,67
9221,Luigi,0,48
9221,Peach,0,70
9221,Daisy,0,69
9221,Wario,-10,90
9221,Waluigi,-15,53
9221,Yoshi,0,74
9221,Rosalina,12,65
9221,Donkey Kong,10,100
9221,Diddy Kong,6,42
9221,Goomba,16,51
9221,Shy Guy,0,68
9221,Koopa Troopa,0,62
9221,Monty Mole,3,67
9221,Bowser,-12,111
9221,Bowser Jr.,0,48
9221,Boo,-18,67
9221,Hammer Bro.,12,32
9221,Dry Bones,0,65
9221,Pom Pom,0,65
9222,Mario,0,72
9222,Luigi,0,65
9222,Peach,0,64
9222,Daisy,0,68
9222,Wario,-12,84
9222,Waluigi,-12,54
9222,Yoshi,0,76
9222,Rosalina,10,54
9222,Donkey Kong,25,60
9222,Diddy Kong,10,70
9222,Goomba,14,55
9222,Shy Guy,0,60
9222,Koopa Troopa,0,87
9222,Monty Mole,2,63
9222,Bowser,-33,74
9222,Bowser Jr.,0,66
9222,Boo,-16,76
9222,Hammer Bro.,9,49
9222,Dry Bones,0,60
9222,Pom Pom,0,55
9223,Mario,0,70
9223,Luigi,0,72
9223,Peach,0,64
9223,Daisy,0,66
9223,Wario,-8,96
9223,Waluigi,-9,77
9223,Yoshi,0,64
9223,Rosalina,10,81
9223,Donkey Kong,15,90
9223,Diddy Kong,8,70
9223,Goomba,18,49
9223,Shy Guy,0,68
9223,Koopa Troopa,0,69
9223,Monty Mole,0,79
9223,Bowser,-27,86
9223,Bowser Jr.,0,43
9223,Boo,-16,70
9223,Hammer Bro.,9,45
9223,Dry Bones,0,60
9223,Pom Pom,0,58
9224,Mario,0,50
9224,Luigi,0,54
9224,Peach,0,52
9224,Daisy,0,64
9224,Wario,-12,84
9224,Waluigi,-6,62
9224,Yoshi,0,65
9224,Rosalina,6,62
9224,Donkey Kong,20,60
9224,Diddy Kong,4,91
9224,Goomba,8,68
9224,Shy Guy,0,68
9224,Koopa Troopa,0,73
9224,Monty Mole,3,75
9224,Bowser,-24,72
9224,Bowser Jr.,0,76
9224,Boo,-6,99
9224,Hammer Bro.,9,41
9224,Dry Bones,0,80
9224,Pom Pom,0,77
9225,Mario,0,72
9225,Luigi,0,74
9225,Peach,0,68
9225,Daisy,0,65
9225,Wario,-16,72
9225,Waluigi,-6,82
9225,Yoshi,0,68
9225,Rosalina,18,58
9225,Donkey Kong,0,80
9225,Diddy Kong,4,84
9225,Goomba,12,57
9225,Shy Guy,0,60
9225,Koopa Troopa,0,48
9225,Monty Mole,3,69
9225,Bowser,-9,128
9225,Bowser Jr.,0,70
9225,Boo,-14,75
9225,Hammer Bro.,27,27
9225,Dry Bones,0,80
9225,Pom Pom,0,63
9226,Mario,0,58
9226,Luigi,0,65
9226,Peach,0,80
9226,Daisy,0,69
9226,Wario,-16,72
9226,Waluigi,-12,68
9226,Yoshi,0,73
9226,Rosalina,8,81
9226,Donkey Kong,25,50
9226,Diddy Kong,8,56
9226,Goomba,22,37
9226,Shy Guy,0,76
9226,Koopa Troopa,0,59
9226,Monty Mole,2,67
9226,Bowser,-18,118
9226,Bowser Jr.,0,86
9226,Boo,-12,84
9226,Hammer Bro.,3,51
9226,Dry Bones,0,60
9226,Pom Pom,0,62
9227,Mario,0,69
9227,Luigi,0,68
9227,Peach,0,64
9227,Daisy,0,68
9227,Wario,-14,78
9227,Waluigi,-6,48
9227,Yoshi,0,70
9227,Rosalina,12,59
9227,Donkey Kong,15,90
9227,Diddy Kong,8,77
9227,Goomba,12,60
9227,Shy Guy,0,68
9227,Koopa Troopa,0,52
9227,Monty Mole,0,73
9227,Bowser,-15,95
9227,Bowser Jr.,0,67
9227,Boo,-10,91
9227,Hammer Bro.,12,40
9227,Dry Bones,0,60
9227,Pom Pom,0,77
9228,Mario,0,62
9228,Luigi,0,69
9228,Peach,0,80
9228,Daisy,0,70
9228,Wario,-14,78
9228,Waluigi,-9,53
9228,Yoshi,0,73
9228,Rosalina,18,45
9228,Donkey Kong,20,90
9228,Diddy Kong,10,70
9228,Goomba,6,80
9228,Shy Guy,0,64
9228,Koopa Troopa,0,66
9228,Monty Mole,3,75
9228,Bowser,-18,102
9228,Bowser Jr.,0,59
9228,Boo,-14,83
9228,Hammer Bro.,12,48
9228,Dry Bones,0,70
9228,Pom Pom,0,73
9229,Mario,0,60
9229,Luigi,0,49
9229,Peach,0,56
9229,Daisy,0,68
9229,Wario,-10,90
9229,Waluigi,-9,69
9229,Yoshi,0,76
9229,Rosalina,18,48
9229,Donkey Kong,10,90
9229,Diddy Kong,4,77
9229,Goomba,10,74
9229,Shy Guy,0,72
9229,Koopa Troopa,0,75
9229,Monty Mole,4,57
9229,Bowser,-18,82
9229,Bowser Jr.,0,55
9229,Boo,-10,85
9229,Hammer Bro.,9,49
9229,Dry Bones,0,65
9229,Pom Pom,0,64
9230,Mario,0,72
9230,Luigi,0,65
9230,Peach,0,76
9230,Daisy,0,66
9230,Wario,-20,60
9230,Waluigi,-6,78
9230,Yoshi,0,67
9230,Rosalina,14,61
9230,Donkey Kong,5,90
9230,Diddy Kong,6,70
9230,Goomba,18,44
9230,Shy Guy,0,68
9230,Koopa Troopa,0,76
9230,Monty Mole,3,70
9230,Bowser,-24,105
9230,Bowser Jr.,0,55
9230,Boo,-10,87
9230,Hammer Bro.,9,57
9230,Dry Bones,0,85
9230,Pom Pom,0,72
9231,Mario,0,73
9231,Luigi,0,79
9231,Peach,0,58
9231,Daisy,0,68
9231,Wario,-4,108
9231,Waluigi,-15,71
9231,Yoshi,0,95
9231,Rosalina,14,43
9231,Donkey Kong,5,130
9231,Diddy Kong,8,77
9231,Goomba,6,74
9231,Shy Guy,0,68
9231,Koopa Troopa,0,104
9231,Monty Mole,3,61
9231,Bowser,-18,100
9231,Bowser Jr.,0,61
9231,Boo,-22,49
9231,Hammer Bro.,9,49
9231,Dry Bones,0,70
9231,Pom Pom,0,68
9232,Mario,0,81
9232,Luigi,0,102
9232,Peach,0,74
9232,Daisy,0,67
9232,Wario,-16,72
9232,Waluigi,-6,76
9232,Yoshi,0,73
9232,Rosalina,12,52
9232,Donkey Kong,20,70
9232,Diddy Kong,0,84
9232,Goomba,14,58
9232,Shy Guy,0,68
9232,Koopa Troopa,0,67
9232,Monty Mole,5,65
9232,Bowser,-30,69
9232,Bowser Jr.,0,59
9232,Boo,-12,90
9232,Hammer Bro.,12,36
9232,Dry Bones,0,60
9232,Pom Pom,0,69
9233,Mario,0,71
9233,Luigi,0,57
9233,Peach,0,70
9233,Daisy,0,67
9233,Wario,-12,84
9233,Waluigi,-12,76
9233,Yoshi,0,55
9233,Rosalina,22,48
9233,Donkey Kong,15,50
9233,Diddy Kong,8,63
9233,Goomba,18,51
9233,Shy Guy,0,68
9233,Koopa Troopa,0,49
9233,Monty Mole,2,74
9233,Bowser,-18,116
9233,Bowser Jr.,0,59
9233,Boo,-14,71
9233,Hammer Bro.,15,47
9233,Dry Bones,0,55
9233,Pom Pom,0,84
9234,Mario,0,62
9234,Luigi,0,60
9234,Peach,0,60
9234,Daisy,0,63
9234,Wario,-14,78
9234,Waluigi,-18,50
9234,Yoshi,0,72
9234,Rosalina,14,68
9234,Donkey Kong,5,70
9234,Diddy Kong,10,21
9234,Goomba,12,64
9234,Shy Guy,0,64
9234,Koopa Troopa,0,54
9234,Monty Mole,3,77
9234,Bowser,-21,94
9234,Bowser Jr.,0,76
9234,Boo,-10,87
9234,Hammer Bro.,6,42
9234,Dry Bones,0,70
9234,Pom Pom,0,43
9235,Mario,0,80
9235,Luigi,0,54
9235,Peach,0,52
9235,Daisy,0,67
9235,Wario,-10,90
9235,Waluigi,-18,62
9235,Yoshi,0,61
9235,Rosalina,8,73
9235,Donkey Kong,5,80
9235,Diddy Kong,4,77
9235,Goomba,12,60
9235,Shy Guy,0,68
9235,Koopa Troopa,0,79
9235,Monty Mole,2,72
9235,Bowser,-18,86
9235,Bowser Jr.,0,65
9235,Boo,-12,84
9235,Hammer Bro.,9,45
9235,Dry Bones,0,70
9235,Pom Pom,0,71
9236,Mario,0,66
9236,Luigi,0,78
9236,Peach,0,58
9236,Daisy,0,62
9236,Wario,-16,72
9236,Waluigi,-12,64
9236,Yoshi,0,58
9236,Rosalina,8,67
9236,Donkey Kong,10,100
9236,Diddy Kong,8,70
9236,Goomba,8,74
9236,Shy Guy,0,72
9236,Koopa Troopa,0,99
9236,Monty Mole,6,66
9236,Bowser,-24,84
9236,Bowser Jr.,0,66
9236,Boo,-14,81
9236,Hammer Bro.,9,41
9236,Dry Bones,0,80
9236,Pom Pom,0,64
9237,Mario,0,75
9237,Luigi,0,45
9237,Peach,0,54
9237,Daisy,0,67
9237,Wario,-6,102
9237,Waluigi,-9,77
9237,Yoshi,0,66
9237,Rosalina,20,42
9237,Donkey Kong,20,90
9237,Diddy Kong,6,70
9237,Goomba,14,60
9237,Shy Guy,0,64
9237,Koopa Troopa,0,73
9237,Monty Mole,4,61
9237,Bowser,-18,119
9237,Bowser Jr.,0,84
9237,Boo,-14,81
9237,Hammer Bro.,9,37
9237,Dry Bones,0,65
9237,Pom Pom,0,77
9238,Mario,0,74
9238,Luigi,0,57
9238,Peach,0,62
9238,Daisy,0,66
9238,Wario,-14,78
9238,Waluigi,-3,71
9238,Yoshi,0,73
9238,Rosalina,12,55
9238,Donkey Kong,20,50
9238,Diddy Kong,4,70
9238,Goomba,20,48
9238,Shy Guy,0,68
9238,Koopa Troopa,0,80
9238,Monty Mole,5,57
9238,Bowser,-27,81
9238,Bowser Jr.,0,62
9238,Boo,-22,49
9238,Hammer Bro.,21,41
9238,Dry Bones,0,70
9238,Pom Pom,0,45
9239,Mario,0,68
9239,Luigi,0,66
9239,Peach,0,66
9239,Daisy,0,63
9239,Wario,-12,84
9239,Waluigi,-15,49
9239,Yoshi,0,67
9239,Rosalina,16,65
9239,Donkey Kong,25,40
9239,Diddy Kong,4,77
9239,Goomba,12,65
9239,Shy Guy,0,64
9239,Koopa Troopa,0,72
9239,Monty Mole,4,74
9239,Bowser,-24,93
9239,Bowser Jr.,0,74
9239,Boo,-20,62
9239,Hammer Bro.,12,24
9239,Dry Bones,0,55
9239,Pom Pom,0,79
9240,Mario,0,64
9240,Luigi,0,95
9240,Peach,0,56
9240,Daisy,0,66
9240,Wario,-18,66
9240,Waluigi,0,86
9240,Yoshi,0,77
9240,Rosalina,6,86
9240,Donkey Kong,5,60
9240,Diddy Kong,4,105
9240,Goomba,20,49
9240,Shy Guy,0,76
9240,Koopa Troopa,0,66
9240,Monty Mole,1,71
9240,Bowser,-24,59
9240,Bowser Jr.,0,54
9240,Boo,-14,77
9240,Hammer Bro.,12,36
9240,Dry Bones,0,70
9240,Pom Pom,0,70
9241,Mario,0,67
9241,Luigi,0,60
9241,Peach,0,64
9241,Daisy,0,66
9241,Wario,-18,66
9241,Waluigi,-3,69
9241,Yoshi,0,65
9241,Rosalina,10,59
9241,Donkey Kong,5,120
9241,Diddy Kong,6,63
9241,Goomba,18,57
9241,Shy Guy,0,68
9241,Koopa Troopa,0,45
9241,Monty Mole,2,74
9241,Bowser,-24,76
9241,Bowser Jr.,0,62
9241,Boo,-12,84
9241,Hammer Bro.,6,46
9241,Dry Bones,0,65
9241,Pom Pom,0,71
9242,Mario,0,70
9242,Luigi,0,73
9242,Peach,0,68
9242,Daisy,0,71
9242,Wario,-16,72
9242,Waluigi,-12,70
9242,Yoshi,0,80
9242,Rosalina,14,65
9242,Donkey Kong,15,60
9242,Diddy Kong,8,49
9242,Goomba,8,76
9242,Shy Guy,0,68
9242,Koopa Troopa,0,54
9242,Monty Mole,0,75
9242,Bowser,-21,68
9242,Bowser Jr.,0,56
9242,Boo,-10,91
9242,Hammer Bro.,18,38
9242,Dry Bones,0,50
9242,Pom Pom,0,68
9243,Mario,0,62
9243,Luigi,0,75
9243,Peach,0,66
9243,Daisy,0,67
9243,Wario,-10,90
9243,Waluigi,-12,58
9243,Yoshi,0,63
9243,Rosalina,20,39
9243,Donkey Kong,30,90
9243,Diddy Kong,0,77
9243,Goomba,12,58
9243,Shy Guy,0,68
9243,Koopa Troopa,0,87
9243,Monty Mole,4,59
9243,Bowser,-12,103
9243,Bowser Jr.,0,67
9243,Boo,-8,102
9243,Hammer Bro.,12,40
9243,Dry Bones,0,65
9243,Pom Pom,0,71
9244,Mario,0,69
9244,Luigi,0,60
9244,Peach,0,64
9244,Daisy,0,68
9244,Wario,-18,66
9244,Waluigi,-15,55
9244,Yoshi,0,75
9244,Rosalina,12,55
9244,Donkey Kong,10,70
9244,Diddy Kong,8,63
9244,Goomba,6,80
9244,Shy Guy,0,68
9244,Koopa Troopa,0,82
9244,Monty Mole,3,67
9244,Bowser,-27,90
9244,Bowser Jr.,0,76
9244,Boo,-24,48
9244,Hammer Bro.,18,38
9244,Dry Bones,0,60
9244,Pom Pom,0,64
9245,Mario,0,65
9245,Luigi,0,60
9245,Peach,0,68
9245,Daisy,0,64
9245,Wario,-16,72
9245,Waluigi,-3,81
9245,Yoshi,0,74
9245,Rosalina,6,71
9245,Donkey Kong,15,60
9245,Diddy Kong,10,63
9245,Goomba,14,60
9245,Shy Guy,0,68
9245,Koopa Troopa,0,44
9245,Monty Mole,6,58
9245,Bowser,-21,102
9245,Bowser Jr.,0,75
9245,Boo,-16,72
9245,Hammer Bro.,12,48
9245,Dry Bones,0,85
9245,Pom Pom,0,74
9246,Mario,0,67
9246,Luigi,0,56
9246,Peach,0,64
9246,Daisy,0,64
9246,Wario,-12,84
9246,Waluigi,-6,82
9246,Yoshi,0,53
9246,Rosalina,14,45
9246,Donkey Kong,5,90
9246,Diddy Kong,12,35
9246,Goomba,10,68
9246,Shy Guy,0,60
9246,Koopa Troopa,0,75
9246,Monty Mole,1,74
9246,Bowser,-33,69
9246,Bowser Jr.,0,57
9246,Boo,-16,70
9246,Hammer Bro.,6,66
9246,Dry Bones,0,70
9246,Pom Pom,0,76
9247,Mario,0,71
9247,Luigi,0,73
9247,Peach,0,70
9247,Daisy,0,71
9247,Wario,-14,78
9247,Waluigi,-15,73
9247,Yoshi,0,74
9247,Rosalina,18,44
9247,Donkey Kong,20,40
9247,Diddy Kong,8,35
9247,Goomba,20,54
9247,Shy Guy,0,68
9247,Koopa Troopa,0,91
9247,Monty Mole,4,76
9247,Bowser,-12,124
9247,Bowser Jr.,0,83
9247,Boo,-12,82
9247,Hammer Bro.,15,51
9247,Dry Bones,0,65
9247,Pom Pom,0,69
9248,Mario,0,68
9248,Luigi,0,61
9248,Peach,0,76
9248,Daisy,0,68
9248,Wario,-16,72
9248,Waluigi,-6,76
9248,Yoshi,0,89
9248,Rosalina,14,72
9248,Donkey Kong,15,100
9248,Diddy Kong,14,42
9248,Goomba,14,56
9248,Shy Guy,0,64
9248,Koopa Troopa,0,72
9248,Monty Mole,6,53
9248,Bowser,-21,96
9248,Bowser Jr.,0,68
9248,Boo,-16,76
9248,Hammer Bro.,9,41
9248,Dry Bones,0,70
9248,Pom Pom,0,63
9249,Mario,0,66
9249,Luigi,0,74
9249,Peach,0,58
9249,Daisy,0,66
9249,Wario,-14,78
9249,Waluigi,-15,65
9249,Yoshi,0,52
9249,Rosalina,8,62
9249,Donkey Kong,5,60
9249,Diddy Kong,8,77
9249,Goomba,10,66
9249,Shy Guy,0,72
9249,Koopa Troopa,0,76
9249,Monty Mole,4,69
9249,Bowser,-15,124
9249,Bowser Jr.,0,80
9249,Boo,-10,93
9249,Hammer Bro.,12,60
9249,Dry Bones,0,70
9249,Pom Pom,0,77
9250,Mario,0,84
9250,Luigi,0,50
9250,Peach,0,64
9250,Daisy,0,67
9250,Wario,-12,84
9250,Waluigi,-9,65
9250,Yoshi,0,66
9250,Rosalina,14,45
9250,Donkey Kong,25,60
9250,Diddy Kong,2,91
9250,Goomba,14,62
9250,Shy Guy,0,64
9250,Koopa Troopa,0,59
9250,Monty Mole,5,63
9250,Bowser,-18,106
9250,Bowser Jr.,0,69
9250,Boo,-10,89
9250,Hammer Bro.,21,25
9250,Dry Bones,0,75
9250,Pom Pom,0,87
9251,Mario,0,74
9251,Luigi,0,68
9251,Peach,0,70
9251,Daisy,0,67
9251,Wario,-12,84
9251,Waluigi,-3,81
9251,Yoshi,0,71
9251,Rosalina,14,61
9251,Donkey Kong,15,90
9251,Diddy Kong,4,98
9251,Goomba,12,66
9251,Shy Guy,0,76
9251,Koopa Troopa,0,56
9251,Monty Mole,6,57
9251,Bowser,-18,105
9251,Bowser Jr.,0,61
9251,Boo,-14,81
9251,Hammer Bro.,15,47
9251,Dry Bones,0,75
9251,Pom Pom,0,60
9252,Mario,0,54
9252,Luigi,0,63
9252,Peach,0,68
9252,Daisy,0,66
9252,Wario,-10,90
9252,Waluigi,-15,75
9252,Yoshi,0,68
9252,Rosalina,12,61
9252,Donkey Kong,5,110
9252,Diddy Kong,4,98
9252,Goomba,6,78
9252,Shy Guy,0,60
9252,Koopa Troopa,0,74
9252,Monty Mole,5,50
9252,Bowser,-24,83
9252,Bowser Jr.,0,74
9252,Boo,-14,83
9252,Hammer Bro.,21,29
9252,Dry Bones,0,55
9252,Pom Pom,0,89
9253,Mario,0,66
9253,Luigi,0,60
9253,Peach,0,68
9253,Daisy,0,65
9253,Wario,-12,84
9253,Waluigi,-9,71
9253,Yoshi,0,74
9253,Rosalina,12,62
9253,Donkey Kong,20,60
9253,Diddy Kong,2,98
9253,Goomba,8,75
9253,Shy Guy,0,72
9253,Koopa Troopa,0,75
9253,Monty Mole,2,77
9253,Bowser,-18,112
9253,Bowser Jr.,0,41
9253,Boo,-12,78
9253,Hammer Bro.,12,56
9253,Dry Bones,0,65
9253,Pom Pom,0,87
9254,Mario,0,59
9254,Luigi,0,86
9254,Peach,0,66
9254,Daisy,0,67
9254,Wario,-10,90
9254,Waluigi,-9,67
9254,Yoshi,0,68
9254,Rosalina,6,64
9254,Donkey Kong,10,20
9254,Diddy Kong,6,77
9254,Goomba,16,62
9254,Shy Guy,0,72
9254,Koopa Troopa,0,59
9254,Monty Mole,4,72
9254,Bowser,-36,48
9254,Bowser Jr.,0,50
9254,Boo,-20,56
9254,Hammer Bro.,12,44
9254,Dry Bones,0,65
9254,Pom Pom,0,67
9255,Mario,0,63
9255,Luigi,0,65
9255,Peach,0,72
9255,Daisy,0,63
9255,Wario,-20,60
9255,Waluigi,-6,74
9255,Yoshi,0,63
9255,Rosalina,16,44
9255,Donkey Kong,25,50
9255,Diddy Kong,4,70
9255,Goomba,12,60
9255,Shy Guy,0,68
9255,Koopa Troopa,0,48
9255,Monty Mole,2,73
9255,Bowser,-6,125
9255,Bowser Jr.,0,61
9255,Boo,-14,81
9255,Hammer Bro.,9,57
9255,Dry Bones,0,85
9255,Pom Pom,0,60
9256,Mario,0,72
9256,Luigi,0,78
9256,Peach,0,64
9256,Daisy,0,69
9256,Wario,-12,84
9256,Waluigi,-27,47
9256,Yoshi,0,67
9256,Rosalina,14,46
9256,Donkey Kong,20,60
9256,Diddy Kong,8,49
9256,Goomba,18,51
9256,Shy Guy,0,68
9256,Koopa Troopa,0,74
9256,Monty Mole,4,72
9256,Bowser,-15,110
9256,Bowser Jr.,0,84
9256,Boo,-8,90
9256,Hammer Bro.,15,43
9256,Dry Bones,0,75
9256,Pom Pom,0,53
9257,Mario,0,76
9257,Luigi,0,61
9257,Peach,0,60
9257,Daisy,0,65
9257,Wario,-10,90
9257,Waluigi,-15,57
9257,Yoshi,0,83
9257,Rosalina,8,63
9257,Donkey Kong,10,40
9257,Diddy Kong,6,84
9257,Goomba,20,41
9257,Shy Guy,0,68
9257,Koopa Troopa,0,102
9257,Monty Mole,4,65
9257,Bowser,-27,65
9257,Bowser Jr.,0,60
9257,Boo,-14,73
9257,Hammer Bro.,9,49
9257,Dry Bones,0,65
9257,Pom Pom,0,70
9258,Mario,0,66
9258,Luigi,0,62
9258,Peach,0,68
9258,Daisy,0,64
9258,Wario,-12,84
9258,Waluigi,-21,45
9258,Yoshi,0,65
9258,Rosalina,12,54
9258,Donkey Kong,15,60
9258,Diddy Kong,8,77
9258,Goomba,14,56
9258,Shy Guy,0,76
9258,Koopa Troopa,0,78
9258,Monty Mole,4,60
9258,Bowser,-24,68
9258,Bowser Jr.,0,70
9258,Boo,-6,99
9258,Hammer Bro.,12,44
9258,Dry Bones,0,80
9258,Pom Pom,0,82
9259,Mario,0,60
9259,Luigi,0,59
9259,Peach,0,74
9259,Daisy,0,70
9259,Wario,-18,66
9259,Waluigi,-18,52
9259,Yoshi,0,67
9259,Rosalina,6,68
9259,Donkey Kong,20,70
9259,Diddy Kong,8,77
9259,Goomba,8,71
9259,Shy Guy,0,68
9259,Koopa Troopa,0,52
9259,Monty Mole,1,73
9259,Bowser,-9,102
9259,Bowser Jr.,0,73
9259,Boo,-14,81
9259,Hammer Bro.,3,39
9259,Dry Bones,0,85
9259,Pom Pom,0,52
9260,Mario,0,75
9260,Luigi,0,45
9260,Peach,0,66
9260,Daisy,0,63
9260,Wario,-12,84
9260,Waluigi,-3,91
9260,Yoshi,0,65
9260,Rosalina,8,71
9260,Donkey Kong,10,60
9260,Diddy Kong,2,84
9260,Goomba,18,45
9260,Shy Guy,0,68
9260,Koopa Troopa,0,73
9260,Monty Mole,1,81
9260,Bowser,-24,78
9260,Bowser Jr.,0,62
9260,Boo,-14,73
9260,Hammer Bro.,6,26
9260,Dry Bones,0,65
9260,Pom Pom,0,54
9261,Mario,0,75
9261,Luigi,0,63
9261,Peach,0,68
9261,Daisy,0,73
9261,Wario,-10,90
9261,Waluigi,-3,87
9261,Yoshi,0,57
9261,Rosalina,8,63
9261,Donkey Kong,10,100
9261,Diddy Kong,2,98
9261,Goomba,16,55
9261,Shy Guy,0,60
9261,Koopa Troopa,0,67
9261,Monty Mole,3,70
9261,Bowser,-21,104
9261,Bowser Jr.,0,67
9261,Boo,-20,60
9261,Hammer Bro.,9,45
9261,Dry Bones,0,70
9261,Pom Pom,0,75
9262,Mario,0,65
9262,Luigi,0,67
9262,Peach,0,60
9262,Daisy,0,67
9262,Wario,-8,96
9262,Waluigi,-9,65
9262,Yoshi,0,75
9262,Rosalina,12,65
9262,Donkey Kong,25,60
9262,Diddy Kong,4,91
9262,Goomba,24,36
9262,Shy Guy,0,76
9262,Koopa Troopa,0,52
9262,Monty Mole,4,61
9262,Bowser,-3,116
9262,Bowser Jr.,0,56
9262,Boo,-8,96
9262,Hammer Bro.,12,36
9262,Dry Bones,0,80
9262,Pom Pom,0,60
9263,Mario,0,78
9263,Luigi,0,61
9263,Peach,0,70
9263,Daisy,0,63
9263,Wario,-6,102
9263,Waluigi,-9,65
9263,Yoshi,0,58
9263,Rosalina,14,45
9263,Donkey Kong,5,100
9263,Diddy Kong,8,91
9263,Goomba,14,54
9263,Shy Guy,0,60
9263,Koopa Troopa,0,69
9263,Monty Mole,4,65
9263,Bowser,-24,87
9263,Bowser Jr.,0,89
9263,Boo,-20,54
9263,Hammer Bro.,3,43
9263,Dry Bones,0,75
9263,Pom Pom,0,79
9264,Mario,0,90
9264,Luigi,0,61
9264,Peach,0,60
9264,Daisy,0,63
9264,Wario,-16,72
9264,Waluigi,-6,80
9264,Yoshi,0,67
9264,Rosalina,14,60
9264,Donkey Kong,10,120
9264,Diddy Kong,10,70
9264,Goomba,16,54
9264,Shy Guy,0,76
9264,Koopa Troopa,0,60
9264,Monty Mole,1,82
9264,Bowser,-30,73
9264,Bowser Jr.,0,43
9264,Boo,-18,63
9264,Hammer Bro.,12,44
9264,Dry Bones,0,80
9264,Pom Pom,0,58
9265,Mario,0,66
9265,Luigi,0,55
9265,Peach,0,58
9265,Daisy,0,66
9265,Wario,-10,90
9265,Waluigi,-6,78
9265,Yoshi,0,48
9265,Rosalina,18,51
9265,Donkey Kong,10,70
9265,Diddy Kong,4,77
9265,Goomba,12,57
9265,Shy Guy,0,60
9265,Koopa Troopa,0,74
9265,Monty Mole,4,69
9265,Bowser,-24,70
9265,Bowser Jr.,0,56
9265,Boo,-12,90
9265,Hammer Bro.,9,37
9265,Dry Bones,0,80
9265,Pom Pom,0,52
9266,Mario,0,69
9266,Luigi,0,58
9266,Peach,0,64
9266,Daisy,0,66
9266,Wario,-12,84
9266,Waluigi,0,82
