game_id,character,coins,spaces
9546,Peach,0,28
9546,Daisy,0,34
9546,Wario,-8,36
9546,Waluigi,-12,18
9546,Yoshi,0,37
9546,Rosalina,2,35
9546,Donkey Kong,5,30
9546,Diddy Kong,2,42
9546,Goomba,8,30
9546,Shy Guy,0,40
9546,Koopa Troopa,0,27
9546,Monty Mole,2,28
9546,Bowser,-3,50
9546,Bowser Jr.,0,16
9546,Boo,-12,24
9546,Hammer Bro.,0,26
9546,Dry Bones,0,30
9546,Pom Pom,0,34
9547,Mario,0,36
9547,Luigi,0,34
9547,Peach,0,22
9547,Daisy,0,33
9547,Wario,-4,48
9547,Waluigi,-3,43
9547,Yoshi,0,29
9547,Rosalina,2,37
9547,Donkey Kong,5,70
9547,Diddy Kong,6,28
9547,Goomba,6,33
9547,Shy Guy,0,40
9547,Koopa Troopa,0,28
9547,Monty Mole,1,36
9547,Bowser,-12,45
9547,Bowser Jr.,0,35
9547,Boo,-6,41
9547,Hammer Bro.,6,20
9547,Dry Bones,0,40
9547,Pom Pom,0,21
9548,Mario,0,41
9548,Luigi,0,48
9548,Peach,0,36
9548,Daisy,0,34
9548,Wario,-8,36
9548,Waluigi,0,48
9548,Yoshi,0,31
9548,Rosalina,0,42
9548,Donkey Kong,5,10
9548,Diddy Kong,2,63
9548,Goomba,8,29
9548,Shy Guy,0,36
9548,Koopa Troopa,0,19
9548,Monty Mole,0,38
9548,Bowser,-9,48
9548,Bowser Jr.,0,29
9548,Boo,-2,47
9548,Hammer Bro.,6,16
9548,Dry Bones,0,35
9548,Pom Pom,0,32
9549,Mario,0,35
9549,Luigi,0,21
9549,Peach,0,38
9549,Daisy,0,32
9549,Wario,-8,36
9549,Waluigi,-6,34
9549,Yoshi,0,24
9549,Rosalina,8,17
9549,Donkey Kong,0,40
9549,Diddy Kong,10,28
9549,Goomba,8,28
9549,Shy Guy,0,24
9549,Koopa Troopa,0,29
9549,Monty Mole,1,34
9549,Bowser,-12,46
9549,Bowser Jr.,0,35
9549,Boo,-4,48
9549,Hammer Bro.,3,13
9549,Dry Bones,0,40
9549,Pom Pom,0,34
9550,Mario,0,35
9550,Luigi,0,21
9550,Peach,0,30
9550,Daisy,0,33
9550,Wario,-6,42
9550,Waluigi,-3,37
9550,Yoshi,0,43
9550,Rosalina,8,21
9550,Donkey Kong,20,30
9550,Diddy Kong,4,28
9550,Goomba,8,31
9550,Shy Guy,0,32
9550,Koopa Troopa,0,45
9550,Monty Mole,1,39
9550,Bowser,-9,58
9550,Bowser Jr.,0,35
9550,Boo,-8,36
9550,Hammer Bro.,0,30
9550,Dry Bones,0,35
9550,Pom Pom,0,44
9551,Mario,0,30
9551,Luigi,0,32
9551,Peach,0,32
9551,Daisy,0,32
9551,Wario,-6,42
9551,Waluigi,-6,26
9551,Yoshi,0,35
9551,Rosalina,6,25
9551,Donkey Kong,20,10
9551,Diddy Kong,4,35
9551,Goomba,8,27
9551,Shy Guy,0,32
9551,Koopa Troopa,0,29
9551,Monty Mole,2,36
9551,Bowser,-12,47
9551,Bowser Jr.,0,27
9551,Boo,-10,29
9551,Hammer Bro.,0,22
9551,Dry Bones,0,30
9551,Pom Pom,0,37
9552,Mario,0,35
9552,Luigi,0,41
9552,Peach,0,40
9552,Daisy,0,33
9552,Wario,-6,42
9552,Waluigi,-3,45
9552,Yoshi,0,43
9552,Rosalina,2,44
9552,Donkey Kong,5,60
9552,Diddy Kong,6,35
9552,Goomba,0,48
9552,Shy Guy,0,28
9552,Koopa Troopa,0,41
9552,Monty Mole,3,29
9552,Bowser,-12,55
9552,Bowser Jr.,0,48
9552,Boo,-12,24
9552,Hammer Bro.,6,16
9552,Dry Bones,0,40
9552,Pom Pom,0,29
9553,Mario,0,27
9553,Luigi,0,29
9553,Peach,0,30
9553,Daisy,0,31
9553,Wario,-6,42
9553,Waluigi,-3,31
9553,Yoshi,0,37
9553,Rosalina,8,24
9553,Donkey Kong,0,40
9553,Diddy Kong,0,35
9553,Goomba,4,39
9553,Shy Guy,0,40
9553,Koopa Troopa,0,27
9553,Monty Mole,0,38
9553,Bowser,-6,50
9553,Bowser Jr.,0,27
9553,Boo,-4,46
9553,Hammer Bro.,0,30
9553,Dry Bones,0,45
9553,Pom Pom,0,29
9554,Mario,0,31
9554,Luigi,0,30
9554,Peach,0,40
9554,Daisy,0,33
9554,Wario,-4,48
9554,Waluigi,-6,36
9554,Yoshi,0,41
9554,Rosalina,4,40
9554,Donkey Kong,10,30
9554,Diddy Kong,10,28
9554,Goomba,4,40
9554,Shy Guy,0,36
9554,Koopa Troopa,0,30
9554,Monty Mole,2,26
9554,Bowser,-9,46
9554,Bowser Jr.,0,48
9554,Boo,-4,46
9554,Hammer Bro.,6,28
9554,Dry Bones,0,35
9554,Pom Pom,0,32
9555,Mario,0,40
9555,Luigi,0,29
9555,Peach,0,24
9555,Daisy,0,34
9555,Wario,-8,36
9555,Waluigi,-3,37
9555,Yoshi,0,35
9555,Rosalina,14,18
9555,Donkey Kong,15,20
9555,Diddy Kong,0,49
9555,Goomba,4,43
9555,Shy Guy,0,40
9555,Koopa Troopa,0,26
9555,Monty Mole,0,43
9555,Bowser,-6,53
9555,Bowser Jr.,0,33
9555,Boo,-6,45
9555,Hammer Bro.,0,14
9555,Dry Bones,0,25
9555,Pom Pom,0,32
9556,Mario,0,37
9556,Luigi,0,32
9556,Peach,0,30
9556,Daisy,0,33
9556,Wario,-4,48
9556,Waluigi,-3,45
9556,Yoshi,0,44
9556,Rosalina,12,15
9556,Donkey Kong,10,10
9556,Diddy Kong,6,7
9556,Goomba,8,29
9556,Shy Guy,0,32
9556,Koopa Troopa,0,38
9556,Monty Mole,2,30
9556,Bowser,-9,54
9556,Bowser Jr.,0,30
9556,Boo,-6,41
9556,Hammer Bro.,3,21
9556,Dry Bones,0,30
9556,Pom Pom,0,37
9557,Mario,0,40
9557,Luigi,0,26
9557,Peach,0,26
9557,Daisy,0,34
9557,Wario,-10,30
9557,Waluigi,-3,33
9557,Yoshi,0,33
9557,Rosalina,4,37
9557,Donkey Kong,5,60
9557,Diddy Kong,2,42
9557,Goomba,14,11
9557,Shy Guy,0,32
9557,Koopa Troopa,0,48
9557,Monty Mole,0,37
9557,Bowser,-15,12
9557,Bowser Jr.,0,29
9557,Boo,-10,33
9557,Hammer Bro.,9,15
9557,Dry Bones,0,45
9557,Pom Pom,0,40
9558,Mario,0,41
9558,Luigi,0,23
9558,Peach,0,34
9558,Daisy,0,33
9558,Wario,-10,30
9558,Waluigi,0,44
9558,Yoshi,0,28
9558,Rosalina,8,26
9558,Donkey Kong,0,40
9558,Diddy Kong,4,42
9558,Goomba,8,31
9558,Shy Guy,0,32
9558,Koopa Troopa,0,27
9558,Monty Mole,4,21
9558,Bowser,-6,60
9558,Bowser Jr.,0,40
9558,Boo,-8,38
9558,Hammer Bro.,6,16
9558,Dry Bones,0,35
9558,Pom Pom,0,36
9559,Mario,0,34
9559,Luigi,0,21
9559,Peach,0,22
9559,Daisy,0,32
9559,Wario,-12,24
9559,Waluigi,-6,38
9559,Yoshi,0,24
9559,Rosalina,8,29
9559,Donkey Kong,5,50
9559,Diddy Kong,2,49
9559,Goomba,4,35
9559,Shy Guy,0,28
9559,Koopa Troopa,0,23
9559,Monty Mole,1,31
9559,Bowser,-12,36
9559,Bowser Jr.,0,18
9559,Boo,-6,39
9559,Hammer Bro.,9,27
9559,Dry Bones,0,45
9559,Pom Pom,0,45
9560,Mario,0,30
9560,Luigi,0,27
9560,Peach,0,44
9560,Daisy,0,36
9560,Wario,-8,36
9560,Waluigi,-3,33
9560,Yoshi,0,34
9560,Rosalina,0,45
9560,Donkey Kong,5,50
9560,Diddy Kong,4,49
9560,Goomba,6,33
9560,Shy Guy,0,28
9560,Koopa Troopa,0,24
9560,Monty Mole,0,43
9560,Bowser,-15,29
9560,Bowser Jr.,0,24
9560,Boo,-6,45
9560,Hammer Bro.,6,24
9560,Dry Bones,0,40
9560,Pom Pom,0,32
9561,Mario,0,31
9561,Luigi,0,28
9561,Peach,0,40
9561,Daisy,0,33
9561,Wario,-8,36
9561,Waluigi,-6,36
9561,Yoshi,0,23
9561,Rosalina,8,19
9561,Donkey Kong,5,20
9561,Diddy Kong,8,21
9561,Goomba,10,23
9561,Shy Guy,0,32
9561,Koopa Troopa,0,38
9561,Monty Mole,1,41
9561,Bowser,-9,50
9561,Bowser Jr.,0,25
9561,Boo,-12,28
9561,Hammer Bro.,3,25
9561,Dry Bones,0,45
9561,Pom Pom,0,32
9562,Mario,0,36
9562,Luigi,0,41
9562,Peach,0,36
9562,Daisy,0,33
9562,Wario,-10,30
9562,Waluigi,0,28
9562,Yoshi,0,37
9562,Rosalina,4,39
9562,Donkey Kong,10,40
9562,Diddy Kong,4,49
9562,Goomba,0,44
9562,Shy Guy,0,28
9562,Koopa Troopa,0,46
9562,Monty Mole,2,28
9562,Bowser,-18,22
9562,Bowser Jr.,0,37
9562,Boo,-6,39
9562,Hammer Bro.,3,17
9562,Dry Bones,0,40
9562,Pom Pom,0,26
9563,Mario,0,31
9563,Luigi,0,38
9563,Peach,0,32
9563,Daisy,0,33
9563,Wario,-6,42
9563,Waluigi,-15,21
9563,Yoshi,0,26
9563,Rosalina,6,30
9563,Donkey Kong,0,30
9563,Diddy Kong,6,35
9563,Goomba,2,45
9563,Shy Guy,0,32
9563,Koopa Troopa,0,20
9563,Monty Mole,3,24
9563,Bowser,-12,46
9563,Bowser Jr.,0,35
9563,Boo,-14,17
9563,Hammer Bro.,6,24
9563,Dry Bones,0,30
9563,Pom Pom,0,26
9564,Mario,0,37
9564,Luigi,0,43
9564,Peach,0,34
9564,Daisy,0,34
9564,Wario,-6,42
9564,Waluigi,-9,23
9564,Yoshi,0,22
9564,Rosalina,6,32
9564,Donkey Kong,25,10
9564,Diddy Kong,4,35
9564,Goomba,12,16
9564,Shy Guy,0,36
9564,Koopa Troopa,0,27
9564,Monty Mole,1,39
9564,Bowser,-6,65
9564,Bowser Jr.,0,36
9564,Boo,-8,36
9564,Hammer Bro.,0,34
9564,Dry Bones,0,50
9564,Pom Pom,0,37
9565,Mario,0,35
9565,Luigi,0,22
9565,Peach,0,36
9565,Daisy,0,34
9565,Wario,-4,48
9565,Waluigi,-3,33
9565,Yoshi,0,47
9565,Rosalina,8,23
9565,Donkey Kong,15,50
9565,Diddy Kong,4,49
9565,Goomba,4,31
9565,Shy Guy,0,32
9565,Koopa Troopa,0,23
9565,Monty Mole,3,27
9565,Bowser,-9,32
9565,Bowser Jr.,0,40
9565,Boo,-10,29
9565,Hammer Bro.,6,24
9565,Dry Bones,0,25
9565,Pom Pom,0,32
9566,Mario,0,32
9566,Luigi,0,42
9566,Peach,0,32
9566,Daisy,0,32
9566,Wario,-4,48
9566,Waluigi,0,38
9566,Yoshi,0,34
9566,Rosalina,4,32
9566,Donkey Kong,20,30
9566,Diddy Kong,12,21
9566,Goomba,12,18
9566,Shy Guy,0,28
9566,Koopa Troopa,0,25
9566,Monty Mole,3,26
9566,Bowser,-6,46
9566,Bowser Jr.,0,24
9566,Boo,-8,32
9566,Hammer Bro.,3,33
9566,Dry Bones,0,35
9566,Pom Pom,0,23
9567,Mario,0,35
9567,Luigi,0,35
9567,Peach,0,30
9567,Daisy,0,33
9567,Wario,-4,48
9567,Waluigi,-3,29
9567,Yoshi,0,31
9567,Rosalina,10,26
9567,Donkey Kong,10,40
9567,Diddy Kong,4,35
9567,Goomba,8,27
9567,Shy Guy,0,24
9567,Koopa Troopa,0,28
9567,Monty Mole,1,38
9567,Bowser,-12,29
9567,Bowser Jr.,0,22
9567,Boo,-10,29
9567,Hammer Bro.,6,24
9567,Dry Bones,0,35
9567,Pom Pom,0,32
9568,Mario,0,46
9568,Luigi,0,44
9568,Peach,0,40
9568,Daisy,0,35
9568,Wario,-6,42
9568,Waluigi,0,44
9568,Yoshi,0,44
9568,Rosalina,4,56
9568,Donkey Kong,5,30
9568,Diddy Kong,2,35
9568,Goomba,2,37
9568,Shy Guy,0,32
9568,Koopa Troopa,0,19
9568,Monty Mole,1,37
9568,Bowser,-9,63
9568,Bowser Jr.,0,27
9568,Boo,-4,44
9568,Hammer Bro.,3,17
9568,Dry Bones,0,35
9568,Pom Pom,0,32
9569,Mario,0,32
9569,Luigi,0,54
9569,Peach,0,36
9569,Daisy,0,34
9569,Wario,-2,54
9569,Waluigi,-6,46
9569,Yoshi,0,34
9569,Rosalina,12,21
9569,Donkey Kong,25,10
9569,Diddy Kong,4,28
9569,Goomba,6,34
9569,Shy Guy,0,32
9569,Koopa Troopa,0,37
9569,Monty Mole,1,32
9569,Bowser,-9,62
9569,Bowser Jr.,0,38
9569,Boo,-8,36
9569,Hammer Bro.,15,17
9569,Dry Bones,0,25
9569,Pom Pom,0,41
9570,Mario,0,24
9570,Luigi,0,42
9570,Peach,0,40
9570,Daisy,0,31
9570,Wario,-6,42
9570,Waluigi,-3,41
9570,Yoshi,0,32
9570,Rosalina,8,31
9570,Donkey Kong,5,30
9570,Diddy Kong,0,49
9570,Goomba,8,32
9570,Shy Guy,0,36
9570,Koopa Troopa,0,38
9570,Monty Mole,0,38
9570,Bowser,-12,47
9570,Bowser Jr.,0,46
9570,Boo,-6,43
9570,Hammer Bro.,6,24
9570,Dry Bones,0,35
9570,Pom Pom,0,15
9571,Mario,0,35
9571,Luigi,0,31
9571,Peach,0,34
9571,Daisy,0,34
9571,Wario,-2,54
9571,Waluigi,-6,28
9571,Yoshi,0,27
9571,Rosalina,16,11
9571,Donkey Kong,10,50
9571,Diddy Kong,2,49
9571,Goomba,8,31
9571,Shy Guy,0,36
9571,Koopa Troopa,0,30
9571,Monty Mole,3,26
9571,Bowser,-3,82
9571,Bowser Jr.,0,32
9571,Boo,-4,50
9571,Hammer Bro.,3,29
9571,Dry Bones,0,45
9571,Pom Pom,0,37
9572,Mario,0,33
9572,Luigi,0,34
9572,Peach,0,38
9572,Daisy,0,36
9572,Wario,-8,36
9572,Waluigi,-9,29
9572,Yoshi,0,34
9572,Rosalina,10,19
9572,Donkey Kong,5,10
9572,Diddy Kong,0,14
9572,Goomba,8,25
9572,Shy Guy,0,40
9572,Koopa Troopa,0,31
9572,Monty Mole,1,32
9572,Bowser,-9,41
9572,Bowser Jr.,0,39
9572,Boo,-8,34
9572,Hammer Bro.,0,18
9572,Dry Bones,0,45
9572,Pom Pom,0,31
9573,Mario,0,38
9573,Luigi,0,37
9573,Peach,0,32
9573,Daisy,0,33
9573,Wario,-4,48
9573,Waluigi,0,44
9573,Yoshi,0,28
9573,Rosalina,4,45
9573,Donkey Kong,15,20
9573,Diddy Kong,2,35
9573,Goomba,8,26
9573,Shy Guy,0,32
9573,Koopa Troopa,0,44
9573,Monty Mole,0,44
9573,Bowser,-15,45
9573,Bowser Jr.,0,24
9573,Boo,-6,41
9573,Hammer Bro.,3,17
9573,Dry Bones,0,30
9573,Pom Pom,0,32
9574,Mario,0,29
9574,Luigi,0,52
9574,Peach,0,22
9574,Daisy,0,36
9574,Wario,-6,42
9574,Waluigi,-15,23
9574,Yoshi,0,42
9574,Rosalina,10,20
9574,Donkey Kong,5,40
9574,Diddy Kong,8,35
9574,Goomba,8,28
9574,Shy Guy,0,32
9574,Koopa Troopa,0,27
9574,Monty Mole,0,42
9574,Bowser,-9,62
9574,Bowser Jr.,0,22
9574,Boo,-4,46
9574,Hammer Bro.,6,24
9574,Dry Bones,0,35
9574,Pom Pom,0,47
9575,Mario,0,38
9575,Luigi,0,39
9575,Peach,0,22
9575,Daisy,0,33
9575,Wario,-6,42
9575,Waluigi,-3,39
9575,Yoshi,0,27
9575,Rosalina,6,32
9575,Donkey Kong,15,20
9575,Diddy Kong,2,42
9575,Goomba,2,43
9575,Shy Guy,0,36
9575,Koopa Troopa,0,28
9575,Monty Mole,2,34
9575,Bowser,-6,70
9575,Bowser Jr.,0,30
9575,Boo,-12,22
9575,Hammer Bro.,6,16
9575,Dry Bones,0,25
9575,Pom Pom,0,35
9576,Mario,0,37
9576,Luigi,0,25
9576,Peach,0,36
9576,Daisy,0,32
9576,Wario,-6,42
9576,Waluigi,0,42
9576,Yoshi,0,50
9576,Rosalina,10,21
9576,Donkey Kong,15,40
9576,Diddy Kong,0,35
9576,Goomba,6,32
9576,Shy Guy,0,32
9576,Koopa Troopa,0,25
9576,Monty Mole,0,46
9576,Bowser,-15,27
9576,Bowser Jr.,0,40
9576,Boo,-8,38
9576,Hammer Bro.,6,12
9576,Dry Bones,0,40
9576,Pom Pom,0,28
9577,Mario,0,36
9577,Luigi,0,23
9577,Peach,0,36
9577,Daisy,0,31
9577,Wario,-6,42
9577,Waluigi,-3,29
9577,Yoshi,0,39
9577,Rosalina,6,38
9577,Donkey Kong,10,40
9577,Diddy Kong,0,35
9577,Goomba,6,28
9577,Shy Guy,0,36
9577,Koopa Troopa,0,37
9577,Monty Mole,0,45
9577,Bowser,-3,66
9577,Bowser Jr.,0,33
9577,Boo,-6,43
9577,Hammer Bro.,6,28
9577,Dry Bones,0,30
9577,Pom Pom,0,45
9578,Mario,0,34
9578,Luigi,0,37
9578,Peach,0,34
9578,Daisy,0,32
9578,Wario,-10,30
9578,Waluigi,-3,45
9578,Yoshi,0,14
9578,Rosalina,0,38
9578,Donkey Kong,10,50
9578,Diddy Kong,4,49
9578,Goomba,4,38
9578,Shy Guy,0,32
9578,Koopa Troopa,0,34
9578,Monty Mole,2,35
9578,Bowser,-9,48
9578,Bowser Jr.,0,28
9578,Boo,-6,47
9578,Hammer Bro.,9,11
9578,Dry Bones,0,30
9578,Pom Pom,0,37
9579,Mario,0,22
9579,Luigi,0,29
9579,Peach,0,28
9579,Daisy,0,34
9579,Wario,-8,36
9579,Waluigi,-6,30
9579,Yoshi,0,36
9579,Rosalina,8,28
9579,Donkey Kong,10,20
9579,Diddy Kong,4,42
9579,Goomba,12,20
9579,Shy Guy,0,32
9579,Koopa Troopa,0,16
9579,Monty Mole,0,34
9579,Bowser,-21,29
9579,Bowser Jr.,0,16
9579,Boo,-4,50
9579,Hammer Bro.,6,20
9579,Dry Bones,0,40
9579,Pom Pom,0,21
9580,Mario,0,25
9580,Luigi,0,25
9580,Peach,0,46
9580,Daisy,0,33
9580,Wario,-10,30
9580,Waluigi,-3,43
9580,Yoshi,0,34
9580,Rosalina,4,21
9580,Donkey Kong,5,30
9580,Diddy Kong,2,42
9580,Goomba,4,41
9580,Shy Guy,0,28
9580,Koopa Troopa,0,32
9580,Monty Mole,0,41
9580,Bowser,-3,68
9580,Bowser Jr.,0,22
9580,Boo,-4,50
9580,Hammer Bro.,3,25
9580,Dry Bones,0,55
9580,Pom Pom,0,45
9581,Mario,0,30
9581,Luigi,0,37
9581,Peach,0,34
9581,Daisy,0,30
9581,Wario,-8,36
9581,Waluigi,-3,31
9581,Yoshi,0,35
9581,Rosalina,4,31
9581,Donkey Kong,15,20
9581,Diddy Kong,4,42
9581,Goomba,2,45
9581,Shy Guy,0,32
9581,Koopa Troopa,0,30
9581,Monty Mole,1,36
9581,Bowser,-12,52
9581,Bowser Jr.,0,64
9581,Boo,-10,29
9581,Hammer Bro.,9,19
9581,Dry Bones,0,30
9581,Pom Pom,0,39
9582,Mario,0,30
9582,Luigi,0,31
9582,Peach,0,46
9582,Daisy,0,31
9582,Wario,-8,36
9582,Waluigi,-3,33
9582,Yoshi,0,24
9582,Rosalina,4,47
9582,Donkey Kong,15,20
9582,Diddy Kong,4,49
9582,Goomba,12,19
9582,Shy Guy,0,40
9582,Koopa Troopa,0,34
9582,Monty Mole,0,38
9582,Bowser,-12,43
9582,Bowser Jr.,0,27
9582,Boo,-6,41
9582,Hammer Bro.,6,28
9582,Dry Bones,0,35
9582,Pom Pom,0,29
9583,Mario,0,33
9583,Luigi,0,37
9583,Peach,0,26
9583,Daisy,0,34
9583,Wario,-6,42
9583,Waluigi,-12,24
9583,Yoshi,0,21
9583,Rosalina,4,41
9583,Donkey Kong,10,40
9583,Diddy Kong,8,21
9583,Goomba,10,23
9583,Shy Guy,0,32
9583,Koopa Troopa,0,41
9583,Monty Mole,4,21
9583,Bowser,-9,48
9583,Bowser Jr.,0,30
9583,Boo,-8,32
9583,Hammer Bro.,9,19
9583,Dry Bones,0,35
9583,Pom Pom,0,40
9584,Mario,0,31
9584,Luigi,0,37
9584,Peach,0,28
9584,Daisy,0,35
9584,Wario,-2,54
9584,Waluigi,-6,40
9584,Yoshi,0,36
9584,Rosalina,10,21
9584,Donkey Kong,5,50
9584,Diddy Kong,2,35
9584,Goomba,6,32
9584,Shy Guy,0,28
9584,Koopa Troopa,0,36
9584,Monty Mole,0,38
9584,Bowser,-15,47
9584,Bowser Jr.,0,30
9584,Boo,-8,36
9584,Hammer Bro.,6,28
9584,Dry Bones,0,40
9584,Pom Pom,0,32
9585,Mario,0,40
9585,Luigi,0,37
9585,Peach,0,24
9585,Daisy,0,34
9585,Wario,-6,42
9585,Waluigi,-6,14
9585,Yoshi,0,26
9585,Rosalina,2,39
9585,Donkey Kong,0,30
9585,Diddy Kong,4,28
9585,Goomba,8,27
9585,Shy Guy,0,36
9585,Koopa Troopa,0,38
9585,Monty Mole,1,36
9585,Bowser,-12,47
9585,Bowser Jr.,0,30
9585,Boo,0,56
9585,Hammer Bro.,6,16
9585,Dry Bones,0,30
9585,Pom Pom,0,29
9586,Mario,0,36
9586,Luigi,0,32
9586,Peach,0,26
9586,Daisy,0,34
9586,Wario,-8,36
9586,Waluigi,0,50
9586,Yoshi,0,38
9586,Rosalina,6,22
9586,Donkey Kong,20,30
9586,Diddy Kong,2,49
9586,Goomba,6,33
9586,Shy Guy,0,40
9586,Koopa Troopa,0,46
9586,Monty Mole,1,34
9586,Bowser,-3,82
9586,Bowser Jr.,0,25
9586,Boo,-4,48
9586,Hammer Bro.,3,29
9586,Dry Bones,0,30
9586,Pom Pom,0,37
9587,Mario,0,28
9587,Luigi,0,44
9587,Peach,0,36
9587,Daisy,0,33
9587,Wario,-8,36
9587,Waluigi,-6,36
9587,Yoshi,0,16
9587,Rosalina,6,37
9587,Donkey Kong,10,30
9587,Diddy Kong,2,42
9587,Goomba,4,37
9587,Shy Guy,0,36
9587,Koopa Troopa,0,15
9587,Monty Mole,3,24
9587,Bowser,-6,48
9587,Bowser Jr.,0,54
9587,Boo,-2,51
9587,Hammer Bro.,3,17
9587,Dry Bones,0,35
9587,Pom Pom,0,37
9588,Mario,0,35
9588,Luigi,0,45
9588,Peach,0,38
9588,Daisy,0,33
9588,Wario,-4,48
9588,Waluigi,0,46
9588,Yoshi,0,25
9588,Rosalina,2,51
9588,Donkey Kong,15,10
9588,Diddy Kong,2,63
9588,Goomba,10,25
9588,Shy Guy,0,32
9588,Koopa Troopa,0,36
9588,Monty Mole,3,29
9588,Bowser,-9,42
9588,Bowser Jr.,0,36
9588,Boo,-10,31
9588,Hammer Bro.,6,20
9588,Dry Bones,0,20
9588,Pom Pom,0,31
9589,Mario,0,39
9589,Luigi,0,31
9589,Peach,0,34
9589,Daisy,0,32
9589,Wario,-8,36
9589,Waluigi,-6,22
9589,Yoshi,0,39
9589,Rosalina,10,16
9589,Donkey Kong,10,30
9589,Diddy Kong,4,35
9589,Goomba,4,33
9589,Shy Guy,0,24
9589,Koopa Troopa,0,20
9589,Monty Mole,0,46
9589,Bowser,-9,36
9589,Bowser Jr.,0,38
9589,Boo,-8,38
9589,Hammer Bro.,15,13
9589,Dry Bones,0,30
9589,Pom Pom,0,31
9590,Mario,0,25
9590,Luigi,0,50
9590,Peach,0,32
9590,Daisy,0,31
9590,Wario,-10,30
9590,Waluigi,-15,21
9590,Yoshi,0,22
9590,Rosalina,8,23
9590,Donkey Kong,5,40
9590,Diddy Kong,2,28
9590,Goomba,6,30
9590,Shy Guy,0,24
9590,Koopa Troopa,0,18
9590,Monty Mole,1,43
9590,Bowser,-15,31
9590,Bowser Jr.,0,25
9590,Boo,-6,41
9590,Hammer Bro.,6,28
9590,Dry Bones,0,15
9590,Pom Pom,0,37
9591,Mario,0,30
9591,Luigi,0,21
9591,Peach,0,26
9591,Daisy,0,30
9591,Wario,-10,30
9591,Waluigi,-6,24
9591,Yoshi,0,43
9591,Rosalina,2,42
9591,Donkey Kong,15,10
9591,Diddy Kong,0,49
9591,Goomba,16,9
9591,Shy Guy,0,40
9591,Koopa Troopa,0,35
9591,Monty Mole,1,42
9591,Bowser,-12,39
9591,Bowser Jr.,0,35
9591,Boo,-10,27
9591,Hammer Bro.,6,16
9591,Dry Bones,0,40
9591,Pom Pom,0,39
9592,Mario,0,29
9592,Luigi,0,46
9592,Peach,0,32
9592,Daisy,0,33
9592,Wario,-6,42
9592,Waluigi,0,36
9592,Yoshi,0,40
9592,Rosalina,12,11
9592,Donkey Kong,10,10
9592,Diddy Kong,2,35
9592,Goomba,8,25
9592,Shy Guy,0,36
9592,Koopa Troopa,0,36
9592,Monty Mole,0,42
9592,Bowser,-9,47
9592,Bowser Jr.,0,48
9592,Boo,-2,53
9592,Hammer Bro.,12,18
9592,Dry Bones,0,45
9592,Pom Pom,0,32
9593,Mario,0,32
9593,Luigi,0,37
9593,Peach,0,48
9593,Daisy,0,33
9593,Wario,-6,42
9593,Waluigi,-3,45
9593,Yoshi,0,22
9593,Rosalina,12,19
9593,Donkey Kong,20,30
9593,Diddy Kong,0,28
9593,Goomba,2,44
9593,Shy Guy,0,36
9593,Koopa Troopa,0,20
9593,Monty Mole,1,39
9593,Bowser,-6,57
9593,Bowser Jr.,0,51
9593,Boo,-6,41
9593,Hammer Bro.,9,11
9593,Dry Bones,0,30
9593,Pom Pom,0,29
9594,Mario,0,32
9594,Luigi,0,32
9594,Peach,0,44
9594,Daisy,0,35
9594,Wario,-6,42
9594,Waluigi,-6,42
9594,Yoshi,0,26
9594,Rosalina,2,29
9594,Donkey Kong,5,40
9594,Diddy Kong,0,56
9594,Goomba,6,34
9594,Shy Guy,0,36
9594,Koopa Troopa,0,23
9594,Monty Mole,1,33
9594,Bowser,-15,31
9594,Bowser Jr.,0,30
9594,Boo,-6,41
9594,Hammer Bro.,3,17
9594,Dry Bones,0,35
9594,Pom Pom,0,24
9595,Mario,0,30
9595,Luigi,0,30
9595,Peach,0,32
9595,Daisy,0,33
9595,Wario,-6,42
9595,Waluigi,-9,29
9595,Yoshi,0,34
9595,Rosalina,0,56
9595,Donkey Kong,15,20
9595,Diddy Kong,2,42
9595,Goomba,8,28
9595,Shy Guy,0,32
9595,Koopa Troopa,0,41
9595,Monty Mole,2,34
9595,Bowser,-6,45
9595,Bowser Jr.,0,40
9595,Boo,-4,50
9595,Hammer Bro.,9,27
9595,Dry Bones,0,35
9595,Pom Pom,0,50
9596,Mario,0,31
9596,Luigi,0,33
9596,Peach,0,36
9596,Daisy,0,34
9596,Wario,-4,48
9596,Waluigi,0,38
9596,Yoshi,0,23
9596,Rosalina,2,43
9596,Donkey Kong,10,40
9596,Diddy Kong,4,35
9596,Goomba,4,35
9596,Shy Guy,0,28
9596,Koopa Troopa,0,45
9596,Monty Mole,4,25
9596,Bowser,-9,55
9596,Bowser Jr.,0,41
9596,Boo,-8,36
9596,Hammer Bro.,6,20
9596,Dry Bones,0,40
9596,Pom Pom,0,40
9597,Mario,0,37
9597,Luigi,0,41
9597,Peach,0,36
9597,Daisy,0,34
9597,Wario,-6,42
9597,Waluigi,-3,41
9597,Yoshi,0,37
9597,Rosalina,4,44
9597,Donkey Kong,5,70
9597,Diddy Kong,0,35
9597,Goomba,10,23
9597,Shy Guy,0,28
9597,Koopa Troopa,0,26
9597,Monty Mole,3,26
9597,Bowser,-18,27
9597,Bowser Jr.,0,32
9597,Boo,-8,34
9597,Hammer Bro.,3,25
9597,Dry Bones,0,50
9597,Pom Pom,0,44
9598,Mario,0,28
9598,Luigi,0,36
9598,Peach,0,44
