game_id,character,coins,spaces
701,Rosalina,12,22
701,Donkey Kong,10,30
701,Diddy Kong,2,42
701,Goomba,8,32
701,Shy Guy,0,32
701,Koopa Troopa,0,35
701,Monty Mole,2,30
701,Bowser,-18,20
701,Bowser Jr.,0,29
701,Boo,-6,43
701,Hammer Bro.,6,32
701,Dry Bones,0,40
701,Pom Pom,0,30
702,Mario,0,38
702,Luigi,0,27
702,Peach,0,28
702,Daisy,0,31
702,Wario,-10,30
702,Waluigi,-3,35
702,Yoshi,0,36
702,Rosalina,2,40
702,Donkey Kong,10,30
702,Diddy Kong,2,42
702,Goomba,2,37
702,Shy Guy,0,40
702,Koopa Troopa,0,27
702,Monty Mole,1,38
702,Bowser,-12,37
702,Bowser Jr.,0,27
702,Boo,-6,43
702,Hammer Bro.,0,18
702,Dry Bones,0,35
702,Pom Pom,0,29
703,Mario,0,31
703,Luigi,0,33
703,Peach,0,32
703,Daisy,0,33
703,Wario,-4,48
703,Waluigi,-6,32
703,Yoshi,0,54
703,Rosalina,12,22
703,Donkey Kong,10,50
703,Diddy Kong,2,35
703,Goomba,8,28
703,Shy Guy,0,28
703,Koopa Troopa,0,27
703,Monty Mole,3,30
703,Bowser,-12,54
703,Bowser Jr.,0,28
703,Boo,-4,48
703,Hammer Bro.,0,22
703,Dry Bones,0,35
703,Pom Pom,0,37
704,Mario,0,33
704,Luigi,0,33
704,Peach,0,42
704,Daisy,0,32
704,Wario,-8,36
704,Waluigi,-15,23
704,Yoshi,0,20
704,Rosalina,4,35
704,Donkey Kong,10,60
704,Diddy Kong,2,49
704,Goomba,0,45
704,Shy Guy,0,36
704,Koopa Troopa,0,33
704,Monty Mole,2,34
704,Bowser,-3,65
704,Bowser Jr.,0,38
704,Boo,-2,53
704,Hammer Bro.,0,18
704,Dry Bones,0,40
704,Pom Pom,0,45
705,Mario,0,42
705,Luigi,0,39
705,Peach,0,36
705,Daisy,0,34
705,Wario,-6,42
705,Waluigi,-6,22
705,Yoshi,0,36
705,Rosalina,4,21
705,Donkey Kong,10,20
705,Diddy Kong,4,21
705,Goomba,10,26
705,Shy Guy,0,28
705,Koopa Troopa,0,52
705,Monty Mole,3,27
705,Bowser,0,55
705,Bowser Jr.,0,22
705,Boo,-6,41
705,Hammer Bro.,3,17
705,Dry Bones,0,30
705,Pom Pom,0,29
706,Mario,0,34
706,Luigi,0,21
706,Peach,0,32
706,Daisy,0,35
706,Wario,-10,30
706,Waluigi,-6,38
706,Yoshi,0,36
706,Rosalina,8,27
706,Donkey Kong,10,50
706,Diddy Kong,2,28
706,Goomba,10,24
706,Shy Guy,0,32
706,Koopa Troopa,0,37
706,Monty Mole,1,39
706,Bowser,-9,48
706,Bowser Jr.,0,33
706,Boo,-4,48
706,Hammer Bro.,9,11
706,Dry Bones,0,45
706,Pom Pom,0,42
707,Mario,0,33
707,Luigi,0,38
707,Peach,0,24
707,Daisy,0,34
707,Wario,-6,42
707,Waluigi,0,46
707,Yoshi,0,37
707,Rosalina,10,27
707,Donkey Kong,10,10
707,Diddy Kong,2,35
707,Goomba,6,35
707,Shy Guy,0,40
707,Koopa Troopa,0,24
707,Monty Mole,3,34
707,Bowser,-12,46
707,Bowser Jr.,0,29
707,Boo,-10,31
707,Hammer Bro.,12,14
707,Dry Bones,0,35
707,Pom Pom,0,28
708,Mario,0,45
708,Luigi,0,40
708,Peach,0,38
708,Daisy,0,34
708,Wario,-10,30
708,Waluigi,-3,39
708,Yoshi,0,24
708,Rosalina,6,20
708,Donkey Kong,10,40
708,Diddy Kong,2,35
708,Goomba,8,26
708,Shy Guy,0,36
708,Koopa Troopa,0,30
708,Monty Mole,2,35
708,Bowser,-9,49
708,Bowser Jr.,0,30
708,Boo,0,56
708,Hammer Bro.,3,21
708,Dry Bones,0,25
708,Pom Pom,0,40
709,Mario,0,42
709,Luigi,0,19
709,Peach,0,36
709,Daisy,0,33
709,Wario,-14,18
709,Waluigi,-6,32
709,Yoshi,0,40
709,Rosalina,12,24
709,Donkey Kong,0,30
709,Diddy Kong,6,28
709,Goomba,4,35
709,Shy Guy,0,36
709,Koopa Troopa,0,24
709,Monty Mole,2,33
709,Bowser,-3,58
709,Bowser Jr.,0,46
709,Boo,-8,38
709,Hammer Bro.,6,20
709,Dry Bones,0,35
709,Pom Pom,0,21
710,Mario,0,20
710,Luigi,0,38
710,Peach,0,40
710,Daisy,0,35
710,Wario,-6,42
710,Waluigi,-6,42
710,Yoshi,0,37
710,Rosalina,6,28
710,Donkey Kong,5,70
710,Diddy Kong,2,49
710,Goomba,6,30
710,Shy Guy,0,36
710,Koopa Troopa,0,41
710,Monty Mole,2,34
710,Bowser,-6,64
710,Bowser Jr.,0,19
710,Boo,-10,33
710,Hammer Bro.,6,28
710,Dry Bones,0,25
710,Pom Pom,0,31
711,Mario,0,39
711,Luigi,0,32
711,Peach,0,34
711,Daisy,0,33
711,Wario,-10,30
711,Waluigi,-6,46
711,Yoshi,0,33
711,Rosalina,10,21
711,Donkey Kong,15,10
711,Diddy Kong,6,35
711,Goomba,14,18
711,Shy Guy,0,36
711,Koopa Troopa,0,41
711,Monty Mole,3,28
711,Bowser,-12,36
711,Bowser Jr.,0,22
711,Boo,-8,38
711,Hammer Bro.,3,21
711,Dry Bones,0,30
711,Pom Pom,0,37
712,Mario,0,42
712,Luigi,0,37
712,Peach,0,28
712,Daisy,0,30
712,Wario,-8,36
712,Waluigi,-6,32
712,Yoshi,0,24
712,Rosalina,12,11
712,Donkey Kong,5,40
712,Diddy Kong,0,35
712,Goomba,4,39
712,Shy Guy,0,32
712,Koopa Troopa,0,30
712,Monty Mole,0,40
712,Bowser,-12,31
712,Bowser Jr.,0,38
712,Boo,-2,57
712,Hammer Bro.,6,28
712,Dry Bones,0,25
712,Pom Pom,0,37
713,Mario,0,51
713,Luigi,0,47
713,Peach,0,26
713,Daisy,0,32
713,Wario,-10,30
713,Waluigi,-6,26
713,Yoshi,0,41
713,Rosalina,4,30
713,Donkey Kong,5,40
713,Diddy Kong,4,28
713,Goomba,8,28
713,Shy Guy,0,28
713,Koopa Troopa,0,42
713,Monty Mole,1,29
713,Bowser,-9,31
713,Bowser Jr.,0,35
713,Boo,-6,41
713,Hammer Bro.,6,16
713,Dry Bones,0,35
713,Pom Pom,0,39
714,Mario,0,37
714,Luigi,0,10
714,Peach,0,30
714,Daisy,0,33
714,Wario,-8,36
714,Waluigi,-3,45
714,Yoshi,0,29
714,Rosalina,8,28
714,Donkey Kong,15,20
714,Diddy Kong,4,35
714,Goomba,10,18
714,Shy Guy,0,28
714,Koopa Troopa,0,35
714,Monty Mole,1,36
714,Bowser,-18,19
714,Bowser Jr.,0,38
714,Boo,-6,39
714,Hammer Bro.,0,22
714,Dry Bones,0,40
714,Pom Pom,0,40
715,Mario,0,37
715,Luigi,0,26
715,Peach,0,40
715,Daisy,0,34
715,Wario,-4,48
715,Waluigi,-6,30
715,Yoshi,0,43
715,Rosalina,10,16
715,Donkey Kong,15,40
715,Diddy Kong,0,42
715,Goomba,4,37
715,Shy Guy,0,28
715,Koopa Troopa,0,39
715,Monty Mole,2,28
715,Bowser,-6,40
715,Bowser Jr.,0,41
715,Boo,-10,29
715,Hammer Bro.,3,33
715,Dry Bones,0,30
715,Pom Pom,0,50
716,Mario,0,35
716,Luigi,0,30
716,Peach,0,34
716,Daisy,0,34
716,Wario,-10,30
716,Waluigi,-12,30
716,Yoshi,0,30
716,Rosalina,6,27
716,Donkey Kong,15,50
716,Diddy Kong,4,42
716,Goomba,4,37
716,Shy Guy,0,32
716,Koopa Troopa,0,49
716,Monty Mole,1,33
716,Bowser,-12,47
716,Bowser Jr.,0,41
716,Boo,-4,42
716,Hammer Bro.,0,26
716,Dry Bones,0,30
716,Pom Pom,0,32
717,Mario,0,38
717,Luigi,0,36
717,Peach,0,32
717,Daisy,0,33
717,Wario,-10,30
717,Waluigi,-9,19
717,Yoshi,0,27
717,Rosalina,4,31
717,Donkey Kong,20,30
717,Diddy Kong,6,28
717,Goomba,12,19
717,Shy Guy,0,32
717,Koopa Troopa,0,17
717,Monty Mole,2,30
717,Bowser,-9,65
717,Bowser Jr.,0,21
717,Boo,-8,36
717,Hammer Bro.,6,20
717,Dry Bones,0,45
717,Pom Pom,0,37
718,Mario,0,36
718,Luigi,0,33
718,Peach,0,34
718,Daisy,0,33
718,Wario,-4,48
718,Waluigi,-3,39
718,Yoshi,0,32
718,Rosalina,8,22
718,Donkey Kong,10,30
718,Diddy Kong,2,35
718,Goomba,10,20
718,Shy Guy,0,36
718,Koopa Troopa,0,22
718,Monty Mole,1,39
718,Bowser,0,65
718,Bowser Jr.,0,30
718,Boo,-6,41
718,Hammer Bro.,0,26
718,Dry Bones,0,55
718,Pom Pom,0,27
719,Mario,0,38
719,Luigi,0,35
719,Peach,0,40
719,Daisy,0,32
719,Wario,-4,48
719,Waluigi,-6,32
719,Yoshi,0,35
719,Rosalina,4,26
719,Donkey Kong,15,30
719,Diddy Kong,0,56
719,Goomba,6,30
719,Shy Guy,0,40
719,Koopa Troopa,0,50
719,Monty Mole,1,35
719,Bowser,-18,28
719,Bowser Jr.,0,30
719,Boo,-4,50
719,Hammer Bro.,9,27
719,Dry Bones,0,45
719,Pom Pom,0,34
720,Mario,0,33
720,Luigi,0,21
720,Peach,0,30
720,Daisy,0,33
720,Wario,-8,36
720,Waluigi,-6,30
720,Yoshi,0,25
720,Rosalina,8,28
720,Donkey Kong,10,70
720,Diddy Kong,4,42
720,Goomba,6,27
720,Shy Guy,0,36
720,Koopa Troopa,0,18
720,Monty Mole,3,37
720,Bowser,-6,50
720,Bowser Jr.,0,41
720,Boo,-4,48
720,Hammer Bro.,3,21
720,Dry Bones,0,40
720,Pom Pom,0,32
721,Mario,0,37
721,Luigi,0,30
721,Peach,0,36
721,Daisy,0,34
721,Wario,-6,42
721,Waluigi,-6,22
721,Yoshi,0,33
721,Rosalina,12,20
721,Donkey Kong,10,40
721,Diddy Kong,6,49
721,Goomba,4,37
721,Shy Guy,0,36
721,Koopa Troopa,0,33
721,Monty Mole,0,36
721,Bowser,-6,50
721,Bowser Jr.,0,25
721,Boo,-14,21
721,Hammer Bro.,0,30
721,Dry Bones,0,35
721,Pom Pom,0,39
722,Mario,0,34
722,Luigi,0,33
722,Peach,0,24
722,Daisy,0,30
722,Wario,-4,48
722,Waluigi,-6,32
722,Yoshi,0,31
722,Rosalina,12,16
722,Donkey Kong,10,30
722,Diddy Kong,2,42
722,Goomba,6,29
722,Shy Guy,0,36
722,Koopa Troopa,0,44
722,Monty Mole,2,32
722,Bowser,-15,44
722,Bowser Jr.,0,46
722,Boo,-6,43
722,Hammer Bro.,0,30
722,Dry Bones,0,30
722,Pom Pom,0,35
723,Mario,0,41
723,Luigi,0,40
723,Peach,0,28
723,Daisy,0,32
723,Wario,-8,36
723,Waluigi,-9,33
723,Yoshi,0,32
723,Rosalina,6,33
723,Donkey Kong,15,20
723,Diddy Kong,8,28
723,Goomba,12,18
723,Shy Guy,0,32
723,Koopa Troopa,0,19
723,Monty Mole,5,24
723,Bowser,-15,37
723,Bowser Jr.,0,38
723,Boo,-6,43
723,Hammer Bro.,6,20
723,Dry Bones,0,40
723,Pom Pom,0,21
724,Mario,0,30
724,Luigi,0,32
724,Peach,0,20
724,Daisy,0,32
724,Wario,-4,48
724,Waluigi,-9,27
724,Yoshi,0,41
724,Rosalina,8,29
724,Donkey Kong,10,40
724,Diddy Kong,4,28
724,Goomba,6,30
724,Shy Guy,0,32
724,Koopa Troopa,0,33
724,Monty Mole,0,38
724,Bowser,-9,58
724,Bowser Jr.,0,44
724,Boo,-6,45
724,Hammer Bro.,15,5
724,Dry Bones,0,30
724,Pom Pom,0,40
725,Mario,0,32
725,Luigi,0,40
725,Peach,0,38
725,Daisy,0,33
725,Wario,-6,42
725,Waluigi,-3,37
725,Yoshi,0,22
725,Rosalina,8,22
725,Donkey Kong,5,60
725,Diddy Kong,4,35
725,Goomba,6,30
725,Shy Guy,0,28
725,Koopa Troopa,0,25
725,Monty Mole,0,42
725,Bowser,-12,41
725,Bowser Jr.,0,43
725,Boo,-4,42
725,Hammer Bro.,6,12
725,Dry Bones,0,20
725,Pom Pom,0,40
726,Mario,0,33
726,Luigi,0,30
726,Peach,0,46
726,Daisy,0,34
726,Wario,-4,48
726,Waluigi,0,34
726,Yoshi,0,29
726,Rosalina,4,22
726,Donkey Kong,0,20
726,Diddy Kong,2,35
726,Goomba,2,39
726,Shy Guy,0,32
726,Koopa Troopa,0,36
726,Monty Mole,4,26
726,Bowser,-9,38
726,Bowser Jr.,0,33
726,Boo,-8,36
726,Hammer Bro.,6,28
726,Dry Bones,0,35
726,Pom Pom,0,29
727,Mario,0,38
727,Luigi,0,28
727,Peach,0,30
727,Daisy,0,32
727,Wario,-6,42
727,Waluigi,0,46
727,Yoshi,0,40
727,Rosalina,2,38
727,Donkey Kong,10,30
727,Diddy Kong,6,21
727,Goomba,0,49
727,Shy Guy,0,32
727,Koopa Troopa,0,43
727,Monty Mole,3,31
727,Bowser,-6,64
727,Bowser Jr.,0,24
727,Boo,-8,34
727,Hammer Bro.,3,21
727,Dry Bones,0,25
727,Pom Pom,0,32
728,Mario,0,31
728,Luigi,0,45
728,Peach,0,44
728,Daisy,0,31
728,Wario,-6,42
728,Waluigi,-15,19
728,Yoshi,0,35
728,Rosalina,6,36
728,Donkey Kong,0,50
728,Diddy Kong,4,28
728,Goomba,4,36
728,Shy Guy,0,40
728,Koopa Troopa,0,54
728,Monty Mole,2,38
728,Bowser,-3,57
728,Bowser Jr.,0,27
728,Boo,-8,36
728,Hammer Bro.,3,21
728,Dry Bones,0,30
728,Pom Pom,0,42
729,Mario,0,36
729,Luigi,0,47
729,Peach,0,38
729,Daisy,0,34
729,Wario,-6,42
729,Waluigi,-3,35
729,Yoshi,0,26
729,Rosalina,4,29
729,Donkey Kong,5,60
729,Diddy Kong,2,42
729,Goomba,6,30
729,Shy Guy,0,20
729,Koopa Troopa,0,34
729,Monty Mole,0,43
729,Bowser,0,44
729,Bowser Jr.,0,36
729,Boo,-6,43
729,Hammer Bro.,3,29
729,Dry Bones,0,25
729,Pom Pom,0,27
730,Mario,0,31
730,Luigi,0,48
730,Peach,0,26
730,Daisy,0,34
730,Wario,-4,48
730,Waluigi,-9,21
730,Yoshi,0,27
730,Rosalina,10,14
730,Donkey Kong,0,30
730,Diddy Kong,2,56
730,Goomba,8,27
730,Shy Guy,0,36
730,Koopa Troopa,0,45
730,Monty Mole,1,39
730,Bowser,-12,41
730,Bowser Jr.,0,22
730,Boo,-2,55
730,Hammer Bro.,6,20
730,Dry Bones,0,25
730,Pom Pom,0,26
731,Mario,0,36
731,Luigi,0,36
731,Peach,0,36
731,Daisy,0,35
731,Wario,-6,42
731,Waluigi,0,52
731,Yoshi,0,27
731,Rosalina,8,27
731,Donkey Kong,10,30
731,Diddy Kong,2,35
731,Goomba,2,38
731,Shy Guy,0,28
731,Koopa Troopa,0,60
731,Monty Mole,1,38
731,Bowser,-12,47
731,Bowser Jr.,0,28
731,Boo,-6,47
731,Hammer Bro.,6,12
731,Dry Bones,0,50
731,Pom Pom,0,21
732,Mario,0,37
732,Luigi,0,40
732,Peach,0,20
732,Daisy,0,34
732,Wario,-6,42
732,Waluigi,0,46
732,Yoshi,0,30
732,Rosalina,10,13
732,Donkey Kong,5,30
732,Diddy Kong,4,28
732,Goomba,6,33
732,Shy Guy,0,36
732,Koopa Troopa,0,47
732,Monty Mole,2,34
732,Bowser,-18,12
732,Bowser Jr.,0,33
732,Boo,-4,52
732,Hammer Bro.,3,29
732,Dry Bones,0,40
732,Pom Pom,0,34
733,Mario,0,35
733,Luigi,0,39
733,Peach,0,34
733,Daisy,0,31
733,Wario,-6,42
733,Waluigi,-6,24
733,Yoshi,0,27
733,Rosalina,8,33
733,Donkey Kong,10,30
733,Diddy Kong,2,35
733,Goomba,10,22
733,Shy Guy,0,28
733,Koopa Troopa,0,24
733,Monty Mole,5,20
733,Bowser,-12,45
733,Bowser Jr.,0,13
733,Boo,-6,39
733,Hammer Bro.,12,14
733,Dry Bones,0,25
733,Pom Pom,0,28
734,Mario,0,46
734,Luigi,0,25
734,Peach,0,26
734,Daisy,0,35
734,Wario,-4,48
734,Waluigi,-3,41
734,Yoshi,0,31
734,Rosalina,4,31
734,Donkey Kong,5,20
734,Diddy Kong,0,42
734,Goomba,8,21
734,Shy Guy,0,28
734,Koopa Troopa,0,39
734,Monty Mole,0,50
734,Bowser,-12,38
734,Bowser Jr.,0,50
734,Boo,-4,40
734,Hammer Bro.,0,30
734,Dry Bones,0,40
734,Pom Pom,0,26
735,Mario,0,38
735,Luigi,0,30
735,Peach,0,30
735,Daisy,0,35
735,Wario,-8,36
735,Waluigi,-9,33
735,Yoshi,0,31
735,Rosalina,8,22
735,Donkey Kong,10,30
735,Diddy Kong,6,21
735,Goomba,6,30
735,Shy Guy,0,24
735,Koopa Troopa,0,36
735,Monty Mole,3,27
735,Bowser,-15,31
735,Bowser Jr.,0,54
735,Boo,-4,48
735,Hammer Bro.,0,26
735,Dry Bones,0,35
735,Pom Pom,0,26
736,Mario,0,28
736,Luigi,0,40
736,Peach,0,28
736,Daisy,0,31
736,Wario,-4,48
736,Waluigi,0,38
736,Yoshi,0,41
736,Rosalina,8,27
736,Donkey Kong,0,20
736,Diddy Kong,4,21
736,Goomba,8,27
736,Shy Guy,0,28
736,Koopa Troopa,0,31
736,Monty Mole,3,24
736,Bowser,-3,55
736,Bowser Jr.,0,46
736,Boo,-4,48
736,Hammer Bro.,6,16
736,Dry Bones,0,50
736,Pom Pom,0,29
737,Mario,0,39
737,Luigi,0,32
737,Peach,0,40
737,Daisy,0,32
737,Wario,-10,30
737,Waluigi,0,44
737,Yoshi,0,32
737,Rosalina,4,42
737,Donkey Kong,5,40
737,Diddy Kong,2,42
737,Goomba,4,39
737,Shy Guy,0,36
737,Koopa Troopa,0,36
737,Monty Mole,1,45
737,Bowser,-9,53
737,Bowser Jr.,0,22
737,Boo,-4,44
737,Hammer Bro.,6,16
737,Dry Bones,0,45
737,Pom Pom,0,31
738,Mario,0,37
738,Luigi,0,29
738,Peach,0,28
738,Daisy,0,30
738,Wario,-4,48
738,Waluigi,-6,30
738,Yoshi,0,43
738,Rosalina,14,13
738,Donkey Kong,15,30
738,Diddy Kong,8,35
738,Goomba,8,27
738,Shy Guy,0,28
738,Koopa Troopa,0,35
738,Monty Mole,2,28
738,Bowser,-12,53
738,Bowser Jr.,0,22
738,Boo,-4,52
738,Hammer Bro.,0,30
738,Dry Bones,0,45
738,Pom Pom,0,27
739,Mario,0,26
739,Luigi,0,53
739,Peach,0,38
739,Daisy,0,34
739,Wario,-8,36
739,Waluigi,-12,28
739,Yoshi,0,39
739,Rosalina,6,29
739,Donkey Kong,5,50
739,Diddy Kong,2,35
739,Goomba,18,6
739,Shy Guy,0,40
739,Koopa Troopa,0,46
739,Monty Mole,1,34
739,Bowser,-6,66
739,Bowser Jr.,0,16
739,Boo,-10,29
739,Hammer Bro.,0,18
739,Dry Bones,0,40
739,Pom Pom,0,55
740,Mario,0,31
740,Luigi,0,25
740,Peach,0,44
740,Daisy,0,31
740,Wario,-4,48
740,Waluigi,0,36
740,Yoshi,0,30
740,Rosalina,8,33
740,Donkey Kong,15,20
740,Diddy Kong,4,28
740,Goomba,4,36
740,Shy Guy,0,28
740,Koopa Troopa,0,32
740,Monty Mole,5,15
740,Bowser,-18,30
740,Bowser Jr.,0,30
740,Boo,-6,47
740,Hammer Bro.,6,28
740,Dry Bones,0,45
740,Pom Pom,0,31
741,Mario,0,36
741,Luigi,0,30
741,Peach,0,24
741,Daisy,0,33
741,Wario,-10,30
741,Waluigi,0,48
741,Yoshi,0,43
741,Rosalina,10,27
741,Donkey Kong,10,40
741,Diddy Kong,8,35
741,Goomba,4,40
741,Shy Guy,0,36
741,Koopa Troopa,0,45
741,Monty Mole,1,43
741,Bowser,-9,36
741,Bowser Jr.,0,28
741,Boo,-8,38
741,Hammer Bro.,3,17
741,Dry Bones,0,35
741,Pom Pom,0,39
742,Mario,0,26
742,Luigi,0,35
742,Peach,0,34
742,Daisy,0,35
742,Wario,-8,36
742,Waluigi,-6,26
742,Yoshi,0,31
742,Rosalina,4,45
742,Donkey Kong,5,20
742,Diddy Kong,4,49
742,Goomba,8,29
742,Shy Guy,0,40
742,Koopa Troopa,0,28
742,Monty Mole,3,32
742,Bowser,-12,39
742,Bowser Jr.,0,40
742,Boo,-8,34
742,Hammer Bro.,6,24
742,Dry Bones,0,35
742,Pom Pom,0,39
743,Mario,0,33
743,Luigi,0,27
743,Peach,0,20
743,Daisy,0,34
743,Wario,-2,54
743,Waluigi,-9,27
743,Yoshi,0,44
743,Rosalina,4,30
743,Donkey Kong,5,30
743,Diddy Kong,2,42
743,Goomba,6,35
743,Shy Guy,0,32
743,Koopa Troopa,0,20
743,Monty Mole,2,26
743,Bowser,-9,38
743,Bowser Jr.,0,21
743,Boo,-4,46
743,Hammer Bro.,3,29
743,Dry Bones,0,30
743,Pom Pom,0,37
744,Mario,0,37
744,Luigi,0,40
744,Peach,0,36
744,Daisy,0,35
744,Wario,-2,54
744,Waluigi,-6,28
744,Yoshi,0,44
744,Rosalina,10,22
744,Donkey Kong,15,20
744,Diddy Kong,2,42
744,Goomba,10,21
744,Shy Guy,0,40
744,Koopa Troopa,0,32
744,Monty Mole,1,35
744,Bowser,-9,65
744,Bowser Jr.,0,25
744,Boo,-6,41
744,Hammer Bro.,6,24
744,Dry Bones,0,25
744,Pom Pom,0,29
745,Mario,0,31
745,Luigi,0,31
745,Peach,0,36
745,Daisy,0,34
745,Wario,-6,42
745,Waluigi,0,38
745,Yoshi,0,34
745,Rosalina,6,35
745,Donkey Kong,10,20
745,Diddy Kong,6,28
745,Goomba,4,34
745,Shy Guy,0,36
745,Koopa Troopa,0,47
745,Monty Mole,0,41
745,Bowser,-9,49
745,Bowser Jr.,0,38
745,Boo,-14,19
745,Hammer Bro.,9,27
745,Dry Bones,0,50
745,Pom Pom,0,32
746,Mario,0,39
746,Luigi,0,25
746,Peach,0,22
746,Daisy,0,30
746,Wario,-2,54
746,Waluigi,-12,16
746,Yoshi,0,40
746,Rosalina,6,33
746,Donkey Kong,10,30
746,Diddy Kong,8,21
746,Goomba,6,34
746,Shy Guy,0,32
746,Koopa Troopa,0,26
746,Monty Mole,1,35
746,Bowser,-18,34
746,Bowser Jr.,0,32
746,Boo,-12,24
746,Hammer Bro.,15,17
746,Dry Bones,0,25
746,Pom Pom,0,29
747,Mario,0,34
747,Luigi,0,27
747,Peach,0,42
747,Daisy,0,34
747,Wario,-6,42
747,Waluigi,-6,34
747,Yoshi,0,39
747,Rosalina,2,40
747,Donkey Kong,10,40
747,Diddy Kong,0,56
747,Goomba,6,26
747,Shy Guy,0,28
747,Koopa Troopa,0,19
747,Monty Mole,2,33
747,Bowser,-15,19
747,Bowser Jr.,0,24
747,Boo,-6,47
747,Hammer Bro.,3,33
747,Dry Bones,0,15
747,Pom Pom,0,45
748,Mario,0,40
748,Luigi,0,38
748,Peach,0,42
748,Daisy,0,33
748,Wario,-6,42
748,Waluigi,-6,38
748,Yoshi,0,37
748,Rosalina,8,19
748,Donkey Kong,10,50
748,Diddy Kong,2,42
748,Goomba,8,25
748,Shy Guy,0,36
748,Koopa Troopa,0,22
748,Monty Mole,1,33
748,Bowser,-15,39
748,Bowser Jr.,0,57
748,Boo,-2,51
748,Hammer Bro.,3,13
748,Dry Bones,0,35
748,Pom Pom,0,34
749,Mario,0,35
749,Luigi,0,39
749,Peach,0,34
749,Daisy,0,31
749,Wario,-10,30
749,Waluigi,-3,37
749,Yoshi,0,40
749,Rosalina,6,39
749,Donkey Kong,5,40
749,Diddy Kong,6,21
749,Goomba,8,27
749,Shy Guy,0,28
749,Koopa Troopa,0,32
749,Monty Mole,2,40
749,Bowser,-9,46
749,Bowser Jr.,0,39
749,Boo,-6,39
749,Hammer Bro.,6,28
749,Dry Bones,0,30
749,Pom Pom,0,23
750,Mario,0,34
750,Luigi,0,27
750,Peach,0,40
750,Daisy,0,32
750,Wario,-4,48
750,Waluigi,-12,34
750,Yoshi,0,54
750,Rosalina,4,29
750,Donkey Kong,10,40
750,Diddy Kong,2,42
750,Goomba,10,25
750,Shy Guy,0,32
750,Koopa Troopa,0,38
750,Monty Mole,1,33
750,Bowser,-18,38
750,Bowser Jr.,0,19
750,Boo,-8,34
750,Hammer Bro.,9,19
750,Dry Bones,0,30
750,Pom Pom,0,35
751,Mario,0,35
751,Luigi,0,46
751,Peach,0,30
751,Daisy,0,31
751,Wario,-12,24
751,Waluigi,-3,29
751,Yoshi,0,40
751,Rosalina,6,31
751,Donkey Kong,10,20
751,Diddy Kong,4,42
751,Goomba,4,43
751,Shy Guy,0,40
751,Koopa Troopa,0,27
751,Monty Mole,3,26
751,Bowser,-12,39
751,Bowser Jr.,0,35
751,Boo,-8,38
751,Hammer Bro.,6,20
751,Dry Bones,0,35
751,Pom Pom,0,55
752,Mario,0,30
752,Luigi,0,31
752,Peach,0,30
752,Daisy,0,31
752,Wario,0,60
752,Waluigi,0,36
752,Yoshi,0,52
752,Rosalina,6,36
752,Donkey Kong,0,60
752,Diddy Kong,4,21
752,Goomba,12,17
752,Shy Guy,0,24
752,Koopa Troopa,0,33
752,Monty Mole,1,38
752,Bowser,-9,58
752,Bowser Jr.,0,22
752,Boo,-4,44
752,Hammer Bro.,3,21
752,Dry Bones,0,40
752,Pom Pom,0,21
753,Mario,0,43
753,Luigi,0,37
753,Peach,0,26
753,Daisy,0,37
753,Wario,-8,36
753,Waluigi,-15,17
753,Yoshi,0,44
753,Rosalina,4,28
753,Donkey Kong,5,50
753,Diddy Kong,2,42
753,Goomba,6,33
753,Shy Guy,0,24
753,Koopa Troopa,0,23
753,Monty Mole,4,28
753,Bowser,-6,48
753,Bowser Jr.,0,33
753,Boo,-6,37
753,Hammer Bro.,0,30
753,Dry Bones,0,20
753,Pom Pom,0,37
754,Mario,0,32
754,Luigi,0,27
754,Peach,0,38
754,Daisy,0,34
754,Wario,-6,42
754,Waluigi,-9,23
754,Yoshi,0,32
754,Rosalina,8,25
754,Donkey Kong,5,40
754,Diddy Kong,2,21
754,Goomba,8,27
754,Shy Guy,0,32
754,Koopa Troopa,0,23
754,Monty Mole,3,32
754,Bowser,-3,54
754,Bowser Jr.,0,32
754,Boo,-4,42
754,Hammer Bro.,6,16
754,Dry Bones,0,35
754,Pom Pom,0,26
755,Mario,0,33
755,Luigi,0,31
755,Peach,0,36
755,Daisy,0,34
755,Wario,-4,48
755,Waluigi,-3,35
755,Yoshi,0,36
755,Rosalina,6,25
755,Donkey Kong,15,40
755,Diddy Kong,4,49
755,Goomba,4,34
755,Shy Guy,0,36
755,Koopa Troopa,0,35
755,Monty Mole,2,28
755,Bowser,-6,56
755,Bowser Jr.,0,35
755,Boo,-12,20
755,Hammer Bro.,6,24
755,Dry Bones,0,30
755,Pom Pom,0,29
756,Mario,0,38
756,Luigi,0,33
756,Peach,0,32
756,Daisy,0,34
756,Wario,-6,42
756,Waluigi,0,54
756,Yoshi,0,33
756,Rosalina,4,32
756,Donkey Kong,0,30
756,Diddy Kong,0,42
756,Goomba,10,25
756,Shy Guy,0,36
756,Koopa Troopa,0,29
756,Monty Mole,2,33
756,Bowser,-9,34
756,Bowser Jr.,0,33
756,Boo,-2,49
756,Hammer Bro.,0,18
756,Dry Bones,0,30
756,Pom Pom,0,34
757,Mario,0,41
757,Luigi,0,25
757,Peach,0,26
757,Daisy,0,34
757,Wario,-6,42
757,Waluigi,-3,41
757,Yoshi,0,36
757,Rosalina,12,11
757,Donkey Kong,0,40
757,Diddy Kong,6,28
757,Goomba,4,39
